date,time,code,open,high,low,close,volume,amount,adjustflag
2002-03-18,20020318093500000,sh.600350,4.6100,4.6600,4.6000,4.6000,79799000,370461504.0000,3
2002-03-18,20020318094000000,sh.600350,4.5200,4.5200,4.4500,4.4500,18973219,85842976.0000,3
2002-03-18,20020318094500000,sh.600350,4.4100,4.4500,4.4100,4.4500,32548781,144234080.0000,3
2002-03-18,20020318095000000,sh.600350,4.4400,4.4400,4.4000,4.4000,18072763,80168768.0000,3
2002-03-18,20020318095500000,sh.600350,4.4100,4.4100,4.3200,4.3200,16736238,73034176.0000,3
2002-03-18,20020318100000000,sh.600350,4.3100,4.3300,4.3100,4.3300,8098200,34951424.0000,3
2002-03-18,20020318100500000,sh.600350,4.3500,4.4000,4.3500,4.4000,16662663,72859520.0000,3
2002-03-18,20020318101000000,sh.600350,4.4000,4.4000,4.3700,4.3800,12544338,54976832.0000,3
2002-03-18,20020318101500000,sh.600350,4.3800,4.4400,4.3800,4.4400,9742100,42878144.0000,3
2002-03-18,20020318102000000,sh.600350,4.4500,4.4800,4.4500,4.4800,11571200,51698496.0000,3
2002-03-18,20020318102500000,sh.600350,4.4800,4.4800,4.4600,4.4600,4107875,18426880.0000,3
2002-03-18,20020318103000000,sh.600350,4.4300,4.4300,4.4200,4.4300,11804525,52529792.0000,3
2002-03-18,20020318103500000,sh.600350,4.4300,4.4600,4.4300,4.4600,5746800,25566976.0000,3
2002-03-18,20020318104000000,sh.600350,4.4700,4.4800,4.4600,4.4600,4906400,21947776.0000,3
2002-03-18,20020318104500000,sh.600350,4.4600,4.4600,4.4100,4.4100,3776100,16753920.0000,3
2002-03-18,20020318105000000,sh.600350,4.4200,4.4300,4.4200,4.4300,2291450,10129920.0000,3
2002-03-18,20020318105500000,sh.600350,4.4300,4.4300,4.4200,4.4300,1254975,5557376.0000,3
2002-03-18,20020318110000000,sh.600350,4.4400,4.4400,4.4200,4.4200,4129425,18290816.0000,3
2002-03-18,20020318110500000,sh.600350,4.4200,4.4200,4.4000,4.4000,4104750,18124672.0000,3
2002-03-18,20020318111000000,sh.600350,4.4000,4.4000,4.3900,4.4000,5168500,22720512.0000,3
2002-03-18,20020318111500000,sh.600350,4.3900,4.4200,4.3900,4.4200,4075275,17942272.0000,3
2002-03-18,20020318112000000,sh.600350,4.4300,4.4500,4.4200,4.4200,5042700,22370560.0000,3
2002-03-18,20020318112500000,sh.600350,4.4300,4.4300,4.4100,4.4200,2412325,10673664.0000,3
2002-03-18,20020318113000000,sh.600350,4.4200,4.4300,4.4200,4.4300,2541850,11251328.0000,3
2002-03-18,20020318130500000,sh.600350,4.4200,4.4300,4.4200,4.4300,2960025,13112576.0000,3
2002-03-18,20020318131000000,sh.600350,4.4200,4.4400,4.4200,4.4300,3742500,16572416.0000,3
2002-03-18,20020318131500000,sh.600350,4.4300,4.4600,4.4300,4.4400,3145575,13979008.0000,3
2002-03-18,20020318132000000,sh.600350,4.4400,4.4600,4.4400,4.4500,3191100,14205184.0000,3
2002-03-18,20020318132500000,sh.600350,4.4500,4.5400,4.4500,4.5300,9695300,43551104.0000,3
2002-03-18,20020318133000000,sh.600350,4.5400,4.5700,4.5400,4.5400,6359325,28969856.0000,3
2002-03-18,20020318133500000,sh.600350,4.5400,4.5400,4.5000,4.5000,4938550,22309376.0000,3
2002-03-18,20020318134000000,sh.600350,4.5000,4.5000,4.4800,4.5000,3618575,16263680.0000,3
2002-03-18,20020318134500000,sh.600350,4.5000,4.5400,4.5000,4.5400,2468775,11145984.0000,3
2002-03-18,20020318135000000,sh.600350,4.5400,4.5500,4.5200,4.5200,2591000,11759488.0000,3
2002-03-18,20020318135500000,sh.600350,4.5300,4.5300,4.5100,4.5100,1453800,6567168.0000,3
2002-03-18,20020318140000000,sh.600350,4.5300,4.5700,4.5100,4.5700,3710700,16841344.0000,3
2002-03-18,20020318140500000,sh.600350,4.5700,4.6100,4.5700,4.5900,7445275,34209664.0000,3
2002-03-18,20020318141000000,sh.600350,4.5900,4.5900,4.5600,4.5700,2929200,13406720.0000,3
2002-03-18,20020318141500000,sh.600350,4.5800,4.6100,4.5800,4.6000,3095325,14230528.0000,3
2002-03-18,20020318142000000,sh.600350,4.6100,4.6200,4.6000,4.6100,3403350,15695488.0000,3
2002-03-18,20020318142500000,sh.600350,4.6000,4.6000,4.5600,4.5600,3464800,15847808.0000,3
2002-03-18,20020318143000000,sh.600350,4.5700,4.5800,4.5500,4.5600,2331375,10637440.0000,3
2002-03-18,20020318143500000,sh.600350,4.5700,4.5800,4.5600,4.5600,1540800,7041664.0000,3
2002-03-18,20020318144000000,sh.600350,4.5600,4.5600,4.5300,4.5300,3053475,13888384.0000,3
2002-03-18,20020318144500000,sh.600350,4.5300,4.5400,4.5200,4.5400,2617850,11868032.0000,3
2002-03-18,20020318145000000,sh.600350,4.5400,4.5400,4.5200,4.5300,2172100,9844224.0000,3
2002-03-18,20020318145500000,sh.600350,4.5300,4.5300,4.5200,4.5300,2652350,11993728.0000,3
2002-03-18,20020318150000000,sh.600350,4.5100,4.5300,4.5100,4.5200,4007100,18100096.0000,3
2002-03-19,20020319093500000,sh.600350,4.5000,4.5600,4.5000,4.5500,7583600,34394352.0000,3
2002-03-19,20020319094000000,sh.600350,4.5500,4.5500,4.5400,4.5500,8434400,38371080.0000,3
2002-03-19,20020319094500000,sh.600350,4.5900,4.6100,4.5900,4.5900,7032000,32326448.0000,3
2002-03-19,20020319095000000,sh.600350,4.5900,4.6100,4.5900,4.6100,3569600,16417520.0000,3
2002-03-19,20020319095500000,sh.600350,4.6000,4.6000,4.5700,4.5700,2864600,13151944.0000,3
2002-03-19,20020319100000000,sh.600350,4.5800,4.6000,4.5800,4.6000,2140500,9821840.0000,3
2002-03-19,20020319100500000,sh.600350,4.6200,4.6400,4.6200,4.6200,6709113,31026000.0000,3
2002-03-19,20020319101000000,sh.600350,4.6300,4.6300,4.5900,4.6000,2848909,13124464.0000,3
2002-03-19,20020319101500000,sh.600350,4.6000,4.6200,4.6000,4.6000,2650728,12219648.0000,3
2002-03-19,20020319102000000,sh.600350,4.6100,4.6100,4.5900,4.6100,3000872,13814192.0000,3
2002-03-19,20020319102500000,sh.600350,4.6000,4.6100,4.6000,4.6000,1657100,7633888.0000,3
2002-03-19,20020319103000000,sh.600350,4.6000,4.6100,4.5900,4.5900,1496600,6883040.0000,3
2002-03-19,20020319103500000,sh.600350,4.5900,4.5900,4.5800,4.5800,2422159,11102176.0000,3
