date,time,code,open,high,low,close,volume,amount,adjustflag
2003-07-24,20030724093500000,sh.600425,8.0300,8.3300,8.0300,8.3100,11578948,94830272.0000,3
2003-07-24,20030724094000000,sh.600425,8.3200,8.3800,8.3000,8.3200,4292855,35791856.0000,3
2003-07-24,20030724094500000,sh.600425,8.3200,8.4700,8.3200,8.4700,3652516,30579216.0000,3
2003-07-24,20030724095000000,sh.600425,8.4600,8.4700,8.4000,8.4000,1422297,12015296.0000,3
2003-07-24,20030724095500000,sh.600425,8.4000,8.4000,8.3300,8.3300,1229834,10274688.0000,3
2003-07-24,20030724100000000,sh.600425,8.3300,8.3500,8.3200,8.3400,852056,7106192.0000,3
2003-07-24,20030724100500000,sh.600425,8.3400,8.3500,8.3300,8.3400,951300,7937072.0000,3
2003-07-24,20030724101000000,sh.600425,8.3300,8.3300,8.3000,8.3100,656834,5460208.0000,3
2003-07-24,20030724101500000,sh.600425,8.3000,8.3100,8.2800,8.3000,491088,4071280.0000,3
2003-07-24,20030724102000000,sh.600425,8.2800,8.3000,8.2800,8.3000,688891,5710432.0000,3
2003-07-24,20030724102500000,sh.600425,8.3000,8.3200,8.3000,8.3100,447853,3720544.0000,3
2003-07-24,20030724103000000,sh.600425,8.2900,8.3000,8.2800,8.2800,265934,2205648.0000,3
2003-07-24,20030724103500000,sh.600425,8.2900,8.3000,8.2700,8.2700,309941,2567648.0000,3
2003-07-24,20030724104000000,sh.600425,8.2700,8.2800,8.2500,8.2500,262244,2167392.0000,3
2003-07-24,20030724104500000,sh.600425,8.2500,8.2500,8.2300,8.2300,386594,3188704.0000,3
2003-07-24,20030724105000000,sh.600425,8.2400,8.2400,8.2000,8.2100,329109,2704336.0000,3
2003-07-24,20030724105500000,sh.600425,8.2000,8.2000,8.1800,8.2000,391966,3210992.0000,3
2003-07-24,20030724110000000,sh.600425,8.1800,8.1900,8.1800,8.1800,296863,2430080.0000,3
2003-07-24,20030724110500000,sh.600425,8.1900,8.2000,8.1800,8.2000,323566,2648608.0000,3
2003-07-24,20030724111000000,sh.600425,8.1900,8.2200,8.1900,8.2100,302591,2481664.0000,3
2003-07-24,20030724111500000,sh.600425,8.2000,8.2100,8.1900,8.1900,231500,1898432.0000,3
2003-07-24,20030724112000000,sh.600425,8.1900,8.2000,8.1900,8.1900,155491,1273472.0000,3
2003-07-24,20030724112500000,sh.600425,8.1900,8.2000,8.1900,8.2000,176725,1448048.0000,3
2003-07-24,20030724113000000,sh.600425,8.1900,8.2300,8.1900,8.2300,250822,2057568.0000,3
2003-07-24,20030724130500000,sh.600425,8.2000,8.2200,8.2000,8.2100,260763,2141632.0000,3
