date,time,code,open,high,low,close,volume,amount,adjustflag
1999-07-27,19990727093500000,sh.600006,7.2700,7.2700,7.0000,7.0000,16991100,122038520.0000,3
1999-07-27,19990727094000000,sh.600006,7.0000,7.0000,6.9000,6.9500,5648800,39194456.0000,3
1999-07-27,19990727094500000,sh.600006,6.9000,6.9000,6.8000,6.8800,5668069,38909520.0000,3
1999-07-27,19990727095000000,sh.600006,6.8800,6.8900,6.8100,6.8800,3647000,24972800.0000,3
1999-07-27,19990727095500000,sh.600006,6.8900,6.9100,6.8800,6.9000,3568800,24581696.0000,3
1999-07-27,19990727100000000,sh.600006,6.9000,6.9000,6.8200,6.8200,3449900,23650400.0000,3
1999-07-27,19990727100500000,sh.600006,6.8000,6.8300,6.7800,6.7800,2951559,20044000.0000,3
1999-07-27,19990727101000000,sh.600006,6.7900,6.8200,6.7700,6.8200,2790081,18964000.0000,3
1999-07-27,19990727101500000,sh.600006,6.8200,6.8500,6.8100,6.8100,1668500,11390208.0000,3
1999-07-27,19990727102000000,sh.600006,6.8100,6.8300,6.7800,6.8000,2188600,14864512.0000,3
1999-07-27,19990727102500000,sh.600006,6.7900,6.8000,6.7800,6.7900,1498300,10176384.0000,3
1999-07-27,19990727103000000,sh.600006,6.8000,6.8100,6.8000,6.8100,1711900,11639296.0000,3
1999-07-27,19990727103500000,sh.600006,6.8000,6.8200,6.8000,6.8100,1297497,8829600.0000,3
1999-07-27,19990727104000000,sh.600006,6.8000,6.8200,6.8000,6.8200,1230900,8380416.0000,3
1999-07-27,19990727104500000,sh.600006,6.8200,6.8300,6.8100,6.8100,1615500,11004384.0000,3
1999-07-27,19990727105000000,sh.600006,6.8100,6.8200,6.8000,6.8100,950000,6472800.0000,3
1999-07-27,19990727105500000,sh.600006,6.8000,6.8100,6.8000,6.8000,1448800,9856896.0000,3
1999-07-27,19990727110000000,sh.600006,6.8000,6.8000,6.7900,6.8000,932431,6337312.0000,3
