date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-09-06,sh.688168,189.9900,210.0000,180.0000,180.0400,56.8800,8475855,1591068079.0000,3,73.032300,1,216.526000,0
2019-09-09,sh.688168,170.0000,177.5000,167.0300,173.9900,180.0400,4380471,751048364.0000,3,37.744400,1,-3.360400,0
2019-09-10,sh.688168,173.7000,179.5700,164.5000,165.5000,173.9900,4427580,752768023.0000,3,38.150300,1,-4.879600,0
2019-09-11,sh.688168,166.0000,169.2000,161.3900,165.5500,165.5000,3494958,576830732.0000,3,30.114300,1,0.030200,0
2019-09-12,sh.688168,165.4800,165.4800,153.8900,154.0600,165.5500,3782351,597418315.0000,3,32.590700,1,-6.940500,0
2019-09-16,sh.688168,155.0000,158.8800,152.6600,154.1700,154.0600,2354646,364758181.0000,3,20.288800,1,0.071400,0
2019-09-17,sh.688168,153.0100,154.3000,145.8200,145.8600,154.1700,2657274,397612323.0000,3,22.896400,1,-5.390200,0
2019-09-18,sh.688168,146.0100,146.4000,138.2000,140.8000,145.8600,2588791,366309503.0000,3,22.306300,1,-3.469100,0
2019-09-19,sh.688168,140.8300,144.8800,138.0000,140.4700,140.8000,2275017,322673675.0000,3,19.602700,1,-0.234400,0
2019-09-20,sh.688168,140.0000,144.7600,139.2100,141.3900,140.4700,1834617,261290778.0000,3,15.808000,1,0.654900,0
2019-09-23,sh.688168,140.5000,141.9800,136.0000,139.2700,141.3900,1794435,248167362.0000,3,15.461800,1,-1.499400,0
2019-09-24,sh.688168,139.2900,144.1100,138.9900,140.8000,139.2700,2056210,291689976.0000,3,17.717300,1,1.098600,0
2019-09-25,sh.688168,140.0100,145.0000,138.6600,140.0100,140.8000,2233214,316402657.0000,3,19.242500,1,-0.561100,0
2019-09-26,sh.688168,139.9500,139.9500,128.7700,128.8500,140.0100,2359822,315361234.0000,3,20.333400,1,-7.970900,0
2019-09-27,sh.688168,128.8800,133.1600,127.5800,131.0200,128.8500,1553651,202505883.0000,3,13.387000,1,1.684100,0
2019-09-30,sh.688168,131.0000,134.4900,125.1500,125.5000,131.0200,1706181,221553357.0000,3,14.701300,1,-4.213100,0
2019-10-08,sh.688168,124.5000,125.1100,119.2000,119.9400,125.5000,1305515,159103414.0000,3,11.249000,1,-4.430300,0
2019-10-09,sh.688168,119.4300,120.7900,117.4200,119.2500,119.9400,1044930,124431844.0000,3,9.003600,1,-0.575300,0
2019-10-10,sh.688168,120.2900,121.3300,119.0200,120.0100,119.2500,895630,107820155.0000,3,7.717200,1,0.637300,0
2019-10-11,sh.688168,120.0100,123.6000,120.0000,120.7600,120.0100,1342928,163632521.0000,3,11.571300,1,0.624900,0
