date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-06-29,sz.301013,32.8000,38.6800,32.5000,34.6500,8.7200,24316562,846257404.9100,3,73.140600,1,297.362400,0
2021-06-30,sz.301013,33.0000,40.7900,32.0100,36.9000,34.6500,22509124,820125145.4900,3,67.704100,1,6.493500,0
2021-07-01,sz.301013,35.5000,36.5300,30.3000,30.9000,36.9000,17141525,576005933.6400,3,51.559200,1,-16.260200,0
2021-07-02,sz.301013,29.1100,29.9000,26.7900,26.9300,30.9000,14112835,393209515.3700,3,42.449300,1,-12.847900,0
2021-07-05,sz.301013,26.5100,27.9500,25.0500,26.1000,26.9300,11083336,292035533.1900,3,33.337000,1,-3.082100,0
2021-07-06,sz.301013,26.0000,31.3200,26.0000,31.3200,26.1000,13736889,390150905.5200,3,41.318500,1,20.000000,0
2021-07-07,sz.301013,31.0000,34.1100,30.0000,31.0000,31.3200,17238834,550174614.5300,3,51.851900,1,-1.021700,0
2021-07-08,sz.301013,29.9200,29.9400,27.8000,28.1900,31.0000,12388892,352951315.3500,3,37.264000,1,-9.064500,0
2021-07-09,sz.301013,27.5200,28.4700,26.8800,26.9700,28.1900,7874636,216113376.3200,3,23.685700,1,-4.327800,0
2021-07-12,sz.301013,26.8300,27.8800,26.7100,27.0600,26.9700,5990829,162848246.4700,3,18.019500,1,0.333700,0
2021-07-13,sz.301013,26.8200,28.3700,26.0400,27.5900,27.0600,8792509,238604899.4200,3,26.446600,1,1.958600,0
2021-07-14,sz.301013,27.1300,29.1000,27.0100,27.3100,27.5900,7229293,202267215.5500,3,21.744700,1,-1.014900,0
2021-07-15,sz.301013,26.9700,29.0000,26.2000,28.2300,27.3100,9368669,263617276.9700,3,28.179600,1,3.368700,0
2021-07-16,sz.301013,27.6300,28.1400,26.5800,26.6000,28.2300,7390833,201698973.8100,3,22.230500,1,-5.774000,0
2021-07-19,sz.301013,26.0500,27.4000,26.0200,27.3000,26.6000,4709295,126440181.3600,3,14.164900,1,2.631600,0
2021-07-20,sz.301013,27.9500,32.3000,27.7000,29.4300,27.3000,12864809,384935138.3900,3,38.695500,1,7.802200,0
2021-07-21,sz.301013,29.1400,30.5900,28.1000,29.4000,29.4300,10316400,301848708.4200,3,31.030200,1,-0.101900,0
2021-07-22,sz.301013,28.6000,29.1000,27.8000,27.8000,29.4000,7196745,202964916.1100,3,21.646800,1,-5.442200,0
2021-07-23,sz.301013,27.8400,28.4400,26.6300,26.7200,27.8000,5453612,149190810.9400,3,16.403700,1,-3.884900,0
2021-07-26,sz.301013,26.7200,28.1800,26.2800,28.1800,26.7200,5633016,153042204.8600,3,16.943300,1,5.464100,0
2021-07-27,sz.301013,28.0000,28.3800,26.8000,26.9300,28.1800,4887609,135079761.0100,3,14.701200,1,-4.435800,0
2021-07-28,sz.301013,26.1000,26.6600,23.5000,24.7900,26.9300,4846119,121424355.9900,3,14.576400,1,-7.946500,0
2021-07-29,sz.301013,24.9000,25.6600,24.7600,24.9700,24.7900,3694026,93188609.0000,3,11.111100,1,0.726100,0
2021-07-30,sz.301013,24.6300,25.7500,24.6200,24.8900,24.9700,3792606,95537208.6800,3,11.407600,1,-0.320400,0
2021-08-02,sz.301013,24.6000,26.4500,24.0200,25.8700,24.8900,4399048,110720056.2400,3,13.231700,1,3.937300,0
2021-08-03,sz.301013,25.3300,26.4900,24.8800,26.2700,25.8700,5297480,136316471.0400,3,15.934000,1,1.546200,0
2021-08-04,sz.301013,27.0000,27.0100,25.6100,25.8800,26.2700,4228963,110211375.1600,3,12.720100,1,-1.484600,0
2021-08-05,sz.301013,25.4900,25.7900,24.8000,24.8500,25.8800,3957259,99564786.5300,3,11.902900,1,-3.979900,0
2021-08-06,sz.301013,24.8600,26.2000,24.3900,25.3900,24.8500,5084014,129593579.6200,3,15.292000,1,2.173000,0
2021-08-09,sz.301013,24.8100,25.7000,24.6600,25.7000,25.3900,3439676,86419340.2800,3,10.346000,1,1.221000,0
2021-08-10,sz.301013,25.4800,26.2800,25.1000,25.2500,25.7000,3666152,93877234.1600,3,11.027200,1,-1.751000,0
2021-08-11,sz.301013,24.9500,25.9000,24.8000,25.6500,25.2500,3669222,93564598.2800,3,11.036500,1,1.584200,0
2021-08-12,sz.301013,25.4900,26.1500,25.1100,26.1500,25.6500,4597256,118276344.8700,3,13.827900,1,1.949300,0
2021-08-13,sz.301013,26.8500,28.0000,26.2300,26.2800,26.1500,8059449,219228156.0900,3,24.241600,1,0.497100,0
2021-08-16,sz.301013,25.4700,26.8900,24.7000,26.7800,26.2800,6349125,162637087.9700,3,19.097200,1,1.902600,0
2021-08-17,sz.301013,26.3000,28.0000,26.0000,27.5800,26.7800,7489478,202932192.3400,3,22.527200,1,2.987300,0
