date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-12-18,sh.688699,82.2700,96.1600,82.0000,83.9800,38.4300,12310411,1072868123.0600,3,72.781000,1,118.527200,0
2020-12-21,sh.688699,78.0100,78.9000,71.0000,71.1100,83.9800,8475301,624139920.6600,3,50.107300,1,-15.325100,0
2020-12-22,sh.688699,68.1000,68.6000,62.6500,62.7500,71.1100,6491923,424047595.0200,3,38.381200,1,-11.756400,0
2020-12-23,sh.688699,63.2800,67.9000,60.3000,65.4700,62.7500,5969788,380488002.2100,3,35.294300,1,4.334700,0
2020-12-24,sh.688699,63.9000,64.1100,59.0000,59.1500,65.4700,4008917,246833143.5300,3,23.701300,1,-9.653300,0
2020-12-25,sh.688699,59.0200,60.5700,57.9300,59.2000,59.1500,2686232,158594342.5400,3,15.881400,1,0.084500,0
2020-12-28,sh.688699,58.9500,58.9700,55.3500,55.9000,59.2000,2553621,144452582.3600,3,15.097400,1,-5.574300,0
2020-12-29,sh.688699,56.0000,57.5000,53.9800,54.0100,55.9000,2551186,142027897.0900,3,15.083000,1,-3.381000,0
2020-12-30,sh.688699,53.0000,55.4400,53.0000,54.2000,54.0100,2040158,110393221.3900,3,12.061700,1,0.351800,0
2020-12-31,sh.688699,54.0000,56.3300,53.7000,55.1700,54.2000,1936510,107364702.7800,3,11.448900,1,1.789700,0
2021-01-04,sh.688699,55.1700,56.9900,54.8100,56.2500,55.1700,1973967,110892100.7500,3,11.670400,1,1.957600,0
2021-01-05,sh.688699,56.5500,57.9900,55.2700,57.7400,56.2500,2448020,138630559.8300,3,14.473100,1,2.648900,0
2021-01-06,sh.688699,57.1000,62.4900,54.8000,62.1000,57.7400,4840861,282913272.7900,3,28.619900,1,7.551100,0
2021-01-07,sh.688699,61.0000,66.4000,61.0000,64.1300,62.1000,5275003,338767479.4400,3,31.186600,1,3.268900,0
2021-01-08,sh.688699,64.6000,66.7000,61.2100,64.2100,64.1300,2638667,168972767.1500,3,15.600200,1,0.124700,0
2021-01-11,sh.688699,66.0000,67.2700,62.2500,62.8100,64.2100,3074211,196814743.4700,3,18.175200,1,-2.180300,0
2021-01-12,sh.688699,62.2300,62.7700,60.1200,60.6800,62.8100,2192734,134153564.4400,3,12.963800,1,-3.391200,0
2021-01-13,sh.688699,60.9000,63.7700,60.0500,61.7000,60.6800,2130979,131592691.8900,3,12.598700,1,1.680900,0
2021-01-14,sh.688699,61.2200,61.3800,57.1200,59.3900,61.7000,2646109,157385318.9000,3,15.644200,1,-3.743900,0
2021-01-15,sh.688699,58.9400,60.8800,58.1800,58.3100,59.3900,1598417,94841924.0900,3,9.450100,1,-1.818500,0
2021-01-18,sh.688699,58.5000,60.1900,57.8000,58.9400,58.3100,1650851,97368719.4900,3,9.760100,1,1.080400,0
2021-01-19,sh.688699,58.5800,61.9900,58.5800,59.9800,58.9400,1697406,102932376.1900,3,10.035300,1,1.764500,0
2021-01-20,sh.688699,59.9500,62.6000,59.2300,62.1000,59.9800,1532084,93947888.6800,3,9.057900,1,3.534500,0
2021-01-21,sh.688699,61.9800,62.0000,60.1200,60.7900,62.1000,1501310,91342843.7800,3,8.876000,1,-2.109500,0
2021-01-22,sh.688699,60.7800,60.7900,57.5800,57.6700,60.7900,1723083,100836963.1300,3,10.187100,1,-5.132400,0
2021-01-25,sh.688699,63.2000,66.3000,61.5000,65.6000,57.6700,3934825,252564530.2400,3,23.263300,1,13.750700,0
2021-01-26,sh.688699,65.8800,68.5000,64.1000,66.9500,65.6000,3156237,210466936.4000,3,18.660200,1,2.057900,0
2021-01-27,sh.688699,66.8000,67.4900,64.3300,64.7600,66.9500,2155312,141457699.1600,3,12.742500,1,-3.271100,0
2021-01-28,sh.688699,64.4600,70.4600,63.2600,68.2400,64.7600,3190456,216162064.6900,3,18.862500,1,5.373700,0
2021-01-29,sh.688699,68.3300,72.8200,67.6900,71.0000,68.2400,2959401,209185353.8900,3,17.496400,1,4.044500,0
2021-02-01,sh.688699,71.0000,72.6000,68.3200,68.6000,71.0000,2558370,177944541.1200,3,15.125500,1,-3.380300,0
2021-02-02,sh.688699,68.0000,70.4800,64.7100,65.2800,68.6000,2920011,194848081.9500,3,17.263600,1,-4.839700,0
2021-02-03,sh.688699,65.1200,65.6400,61.6100,61.6800,65.2800,2166259,137227024.9600,3,12.807300,1,-5.514700,0
2021-02-04,sh.688699,61.7000,61.7900,58.3000,60.6600,61.6800,1763317,105510705.7700,3,10.425000,1,-1.653700,0
2021-02-05,sh.688699,60.7800,61.7900,56.5200,56.5200,60.6600,1627600,96127529.8400,3,9.622600,1,-6.824900,0
2021-02-08,sh.688699,56.5000,58.3600,55.6600,55.9600,56.5200,1123441,63943501.3300,3,6.642000,1,-0.990800,0
2021-02-09,sh.688699,55.7000,58.1000,55.6900,57.5000,55.9600,976625,55835015.8800,3,5.774000,1,2.752000,0
2021-02-10,sh.688699,57.5100,57.9500,56.5500,57.2100,57.5000,923868,52936238.1700,3,5.462000,1,-0.504300,0
2021-02-18,sh.688699,58.0600,60.0000,57.3700,58.8300,57.2100,1149137,67957492.6200,3,6.793900,1,2.831700,0
2021-02-19,sh.688699,59.5000,60.4800,58.7200,60.2500,58.8300,856088,51006166.9000,3,5.061300,1,2.413700,0
2021-02-22,sh.688699,60.6600,63.5900,60.0300,62.0600,60.2500,1354715,83460132.6900,3,8.009300,1,3.004100,0
2021-02-23,sh.688699,61.9400,61.9400,59.6000,60.3600,62.0600,959031,58218896.6600,3,5.669900,1,-2.739300,0
2021-02-24,sh.688699,60.3600,61.9700,59.7100,60.6100,60.3600,801161,48881014.4700,3,4.736600,1,0.414200,0
2021-02-25,sh.688699,60.6100,60.6100,58.5000,58.9000,60.6100,767802,45586900.5800,3,4.539400,1,-2.821300,0
2021-02-26,sh.688699,58.0000,59.4000,57.5100,58.6000,58.9000,525239,30777261.2200,3,3.105300,1,-0.509300,0
2021-03-01,sh.688699,59.0500,63.5600,59.0500,62.6000,58.6000,1071181,65738709.2700,3,6.333000,1,6.825900,0
2021-03-02,sh.688699,62.6300,63.8900,61.5500,62.4500,62.6000,1064386,66914681.3900,3,6.292800,1,-0.239600,0
2021-03-03,sh.688699,62.6700,67.0000,62.0000,66.0800,62.4500,1368843,89104326.7600,3,8.092800,1,5.812700,0
2021-03-04,sh.688699,65.6800,67.8700,64.2800,65.2000,66.0800,1266320,83737888.9700,3,7.486700,1,-1.331700,0
2021-03-05,sh.688699,64.8800,66.9800,63.4800,64.0800,65.2000,997780,65090545.2000,3,5.899000,1,-1.717800,0
2021-03-08,sh.688699,64.4800,67.7000,64.4800,65.3000,64.0800,1345120,89368187.1200,3,7.952600,1,1.903900,0
2021-03-09,sh.688699,64.6000,65.8500,61.3500,63.2200,65.3000,1143403,72916847.0900,3,6.760000,1,-3.185300,0
2021-03-10,sh.688699,64.5000,64.8500,62.6100,62.7600,63.2200,639100,40684244.8700,3,3.778500,1,-0.727600,0
2021-03-11,sh.688699,63.2500,64.3300,61.0600,63.8800,62.7600,794167,49693386.0800,3,4.695200,1,1.784600,0
2021-03-12,sh.688699,63.4400,65.3900,61.9900,62.1200,63.8800,949081,60467115.6400,3,5.611100,1,-2.755200,0
2021-03-15,sh.688699,62.2900,62.7700,59.0200,59.8000,62.1200,794470,47972142.3600,3,4.697000,1,-3.734700,0
2021-03-16,sh.688699,60.0000,61.0000,59.6100,60.1900,59.8000,471947,28489461.0500,3,2.790200,1,0.652200,0
2021-03-17,sh.688699,59.7100,64.7900,59.7100,64.7900,60.1900,1040074,65256238.8200,3,6.149100,1,7.642500,0
2021-03-18,sh.688699,64.7800,67.5000,64.2000,66.0800,64.7900,1038195,68342802.1700,3,6.138000,1,1.991000,0
2021-03-19,sh.688699,65.0300,67.6000,64.0100,66.4000,66.0800,783761,51916823.9800,3,4.633700,1,0.484300,0
2021-03-22,sh.688699,66.6800,67.8300,65.0600,67.2000,66.4000,1247584,83237221.0400,3,7.375900,1,1.204800,0
2021-03-23,sh.688699,66.1300,67.3500,65.5500,65.8200,67.2000,1319995,87757960.2900,3,7.804000,1,-2.053600,0
2021-03-24,sh.688699,65.8400,68.5400,65.0600,66.1900,65.8200,1083058,72486073.0400,3,6.403200,1,0.562100,0
2021-03-25,sh.688699,66.7600,73.8300,65.4000,72.5800,66.1900,2831110,201646220.3300,3,16.738000,1,9.654000,0
2021-03-26,sh.688699,72.2000,75.1900,71.5800,72.1500,72.5800,1638690,120199379.1600,3,9.688200,1,-0.592400,0
2021-03-29,sh.688699,72.6500,75.8000,71.8000,73.7100,72.1500,1299456,96034973.9300,3,7.682600,1,2.162200,0
2021-03-30,sh.688699,73.6200,78.3000,72.1100,76.9800,73.7100,2094224,158618041.6800,3,12.381400,1,4.436300,0
2021-03-31,sh.688699,75.0000,79.6800,75.0000,78.0000,76.9800,1476872,115218393.6100,3,8.731500,1,1.325000,0
2021-04-01,sh.688699,78.3600,80.8600,76.5900,77.6000,78.0000,1445676,113571930.0200,3,8.547100,1,-0.512800,0
2021-04-02,sh.688699,78.6400,89.9800,78.3500,89.8200,77.6000,2847449,244127643.9300,3,16.834600,1,15.747400,0
2021-04-06,sh.688699,88.9000,89.1900,84.1100,87.1300,89.8200,2124717,184963284.1600,3,12.561700,1,-2.994900,0
2021-04-07,sh.688699,86.2800,94.4200,84.2200,89.5900,87.1300,2845967,252772213.4400,3,16.825800,1,2.823400,0
2021-04-08,sh.688699,87.8000,88.0800,82.5700,82.8800,89.5900,2547513,215882515.3600,3,15.061300,1,-7.489700,0
2021-04-09,sh.688699,83.0100,91.1800,82.8000,89.5600,82.8800,2190000,192542395.8100,3,12.947600,1,8.059800,0
2021-04-12,sh.688699,89.5900,90.6400,86.2500,87.8000,89.5600,1379759,122068585.2000,3,8.157300,1,-1.965200,0
2021-04-13,sh.688699,88.7000,89.4500,85.0600,86.9700,87.8000,976242,84948172.6600,3,5.771700,1,-0.945300,0
2021-04-14,sh.688699,86.5100,92.0000,86.2900,87.8900,86.9700,996192,88460812.1000,3,5.889600,1,1.057800,0
2021-04-15,sh.688699,86.7300,88.4800,82.2100,86.8200,87.8900,1582590,134078161.6100,3,9.356500,1,-1.217400,0
2021-04-16,sh.688699,86.0900,95.8700,85.1500,94.8000,86.8200,1937313,177507188.7400,3,11.453700,1,9.191400,0
2021-04-19,sh.688699,94.6000,95.5000,92.0000,94.1100,94.8000,1759765,164450220.0200,3,10.404000,1,-0.727800,0
2021-04-20,sh.688699,92.6000,94.6000,90.3100,92.9800,94.1100,791353,73327295.8300,3,4.678600,1,-1.200700,0
2021-04-21,sh.688699,92.0600,94.8800,90.5000,93.4300,92.9800,898913,83573919.5600,3,5.314500,1,0.484000,0
2021-04-22,sh.688699,93.4200,98.3400,93.1900,95.1700,93.4300,1161323,110845610.4600,3,6.865900,1,1.862400,0
2021-04-23,sh.688699,108.8000,114.2000,106.1000,114.2000,95.1700,1418655,158586342.1500,3,8.387300,1,19.995800,0
