date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-08-19,sh.603931,30.7900,30.7900,30.7900,30.7900,21.3800,72642,2236647.1800,3,0.285400,1,44.013100,0
2020-08-20,sh.603931,33.8700,33.8700,33.8700,33.8700,30.7900,24484,829273.0800,3,0.096200,1,10.003200,0
2020-08-21,sh.603931,37.2600,37.2600,37.2600,37.2600,33.8700,35140,1309316.4000,3,0.138100,1,10.008900,0
2020-08-24,sh.603931,40.9900,40.9900,40.9900,40.9900,37.2600,92146,3777064.5400,3,0.362000,1,10.010700,0
2020-08-25,sh.603931,45.0900,45.0900,45.0900,45.0900,40.9900,112760,5084348.4000,3,0.443000,1,10.002400,0
2020-08-26,sh.603931,49.6000,49.6000,49.6000,49.6000,45.0900,137452,6817619.2000,3,0.540000,1,10.002200,0
2020-08-27,sh.603931,54.5600,54.5600,54.5600,54.5600,49.6000,163459,8918323.0400,3,0.642200,1,10.000000,0
2020-08-28,sh.603931,60.0200,60.0200,60.0200,60.0200,54.5600,220784,13251455.6800,3,0.867400,1,10.007300,0
2020-08-31,sh.603931,66.0200,66.0200,66.0200,66.0200,60.0200,3886871,256611223.4200,3,15.270200,1,9.996700,0
2020-09-01,sh.603931,68.0000,72.5500,68.0000,70.5600,66.0200,17011335,1183518421.7500,3,66.831900,1,6.876700,0
2020-09-02,sh.603931,67.0000,67.0000,63.5000,63.5000,70.5600,5481291,355861505.8200,3,21.534200,1,-10.005700,0
2020-09-03,sh.603931,59.3500,62.0700,58.2300,58.6600,63.5000,11434139,681947114.1700,3,44.921000,1,-7.622000,0
2020-09-04,sh.603931,57.0800,61.0000,57.0800,58.7500,58.6600,6936903,412386988.7400,3,27.252800,1,0.153400,0
2020-09-07,sh.603931,58.7600,59.8800,54.2000,54.2000,58.7500,7827019,450849093.4300,3,30.749800,1,-7.744700,0
2020-09-08,sh.603931,53.1000,54.1900,50.6300,51.1600,54.2000,5848034,302758452.0400,3,22.975000,1,-5.608900,0
2020-09-09,sh.603931,49.5900,50.4300,47.0000,47.0500,51.1600,5346719,259243385.4300,3,21.005500,1,-8.033600,0
2020-09-10,sh.603931,47.9500,48.3000,46.3000,46.3500,47.0500,3202279,151467101.9900,3,12.580700,1,-1.487800,0
2020-09-11,sh.603931,46.0000,48.7600,45.4000,48.3600,46.3500,3885263,186233889.9400,3,15.263900,1,4.336600,0
2020-09-14,sh.603931,48.0600,49.5700,47.8100,48.5900,48.3600,3608436,175962235.3700,3,14.176400,1,0.475600,0
2020-09-15,sh.603931,48.9000,50.8000,46.6400,49.6300,48.5900,3856986,188973296.9900,3,15.152800,1,2.140400,0
2020-09-16,sh.603931,49.1600,50.5800,48.5500,50.1000,49.6300,3336608,165950725.6400,3,13.108400,1,0.947000,0
2020-09-17,sh.603931,49.1000,52.8800,49.0500,50.8600,50.1000,5142816,264666462.4200,3,20.204400,1,1.517000,0
2020-09-18,sh.603931,50.1000,51.6800,49.6000,50.3000,50.8600,3407813,172510971.8300,3,13.388200,1,-1.101100,0
2020-09-21,sh.603931,50.2000,51.2100,48.3100,48.5000,50.3000,2897107,144360716.4100,3,11.381800,1,-3.578500,0
2020-09-22,sh.603931,48.2200,48.5000,47.2800,47.3200,48.5000,2379191,113567277.0400,3,9.347100,1,-2.433000,0
2020-09-23,sh.603931,47.4200,52.0500,47.4200,52.0500,47.3200,4278376,218692046.6300,3,16.808300,1,9.995800,0
