date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-06-25,sh.688276,120.0000,135.8800,110.0000,118.5000,36.3500,20776161,2521493288.0300,3,66.113800,1,225.997200,0
2021-06-28,sh.688276,108.5500,115.8600,103.0000,107.8000,118.5000,10317317,1124907708.2600,3,32.831700,1,-9.029500,0
2021-06-29,sh.688276,109.0000,110.2600,100.2400,100.2400,107.8000,5122859,528856524.8200,3,16.301900,1,-7.013000,0
2021-06-30,sh.688276,100.0500,110.2400,100.0100,104.5800,100.2400,4950504,522025339.2200,3,15.753500,1,4.329600,0
2021-07-01,sh.688276,103.0100,106.5900,98.8000,103.0000,104.5800,2444991,252406368.1200,3,7.780400,1,-1.510800,0
2021-07-02,sh.688276,103.0300,107.0000,100.0000,101.5100,103.0000,2166177,223364969.8300,3,6.893200,1,-1.446600,0
2021-07-05,sh.688276,101.3200,102.4800,90.5000,94.8000,101.5100,3314234,314440145.8900,3,10.546500,1,-6.610200,0
2021-07-06,sh.688276,94.6500,99.5000,91.8100,96.0300,94.8000,2742576,264931336.5100,3,8.727400,1,1.297500,0
2021-07-07,sh.688276,96.8800,102.9100,94.0100,102.0000,96.0300,1932159,193512022.9600,3,6.148500,1,6.216800,0
2021-07-08,sh.688276,100.0700,104.6500,98.3000,98.4200,102.0000,1433362,144298880.5800,3,4.561200,1,-3.509800,0
2021-07-09,sh.688276,97.0000,99.3300,95.0000,95.1800,98.4200,1379331,133204779.7500,3,4.389300,1,-3.292000,0
2021-07-12,sh.688276,94.9900,98.4600,91.8100,96.0200,95.1800,1383579,131120461.6600,3,4.402800,1,0.882500,0
2021-07-13,sh.688276,95.5600,104.6000,94.1100,102.9500,96.0200,2581688,257701589.9600,3,8.215400,1,7.217200,0
2021-07-14,sh.688276,102.6000,109.5000,101.2800,107.8300,102.9500,2421306,258788729.0400,3,7.705100,1,4.740200,0
2021-07-15,sh.688276,107.7900,109.8000,102.9800,106.4800,107.8300,1287682,137234144.4200,3,4.097700,1,-1.252000,0
2021-07-16,sh.688276,104.6200,106.2900,101.7400,104.0000,106.4800,1032819,106890970.3000,3,3.286600,1,-2.329100,0
2021-07-19,sh.688276,104.1800,105.9900,101.0000,101.0400,104.0000,764528,78522999.2800,3,2.432900,1,-2.846200,0
2021-07-20,sh.688276,101.9800,103.8600,100.0500,101.2600,101.0400,757108,77310659.4100,3,2.409300,1,0.217700,0
2021-07-21,sh.688276,101.3400,101.9900,95.6500,98.2100,101.2600,1263417,123895384.1500,3,4.020400,1,-3.012000,0
2021-07-22,sh.688276,98.0800,98.0800,93.3800,94.5600,98.2100,1494552,142579655.5900,3,4.756000,1,-3.716500,0
2021-07-23,sh.688276,93.1700,95.3300,89.2000,90.4000,94.5600,1204313,110060948.8600,3,3.832400,1,-4.399300,0
2021-07-26,sh.688276,89.8700,92.2000,83.0000,86.0000,90.4000,1669161,146695896.6300,3,5.311600,1,-4.867300,0
2021-07-27,sh.688276,85.7000,87.4200,80.0000,80.8200,86.0000,1408329,117054805.9500,3,4.481600,1,-6.023300,0
2021-07-28,sh.688276,80.0000,81.6300,77.0000,78.8900,80.8200,1111147,88279901.1800,3,3.535900,1,-2.388000,0
2021-07-29,sh.688276,80.4700,89.9700,80.4700,87.0000,78.8900,1928552,164688350.4000,3,6.137000,1,10.280100,0
2021-07-30,sh.688276,87.3300,88.0000,81.4700,87.0000,87.0000,1759267,147259854.0900,3,5.598300,1,0.000000,0
2021-08-02,sh.688276,86.9200,88.5000,84.1000,86.3000,87.0000,1067566,92533526.8600,3,3.397200,1,-0.804600,0
2021-08-03,sh.688276,85.0000,93.5000,85.0000,89.1600,86.3000,1222189,110130066.4100,3,3.889200,1,3.314000,0
