date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-04-09,sz.300966,35.0000,79.9800,35.0000,56.9900,8.2400,20434647,849139966.7500,3,74.299700,1,591.626200,0
2021-04-12,sz.300966,47.5000,49.9900,41.7700,42.0400,56.9900,17505812,796852697.6200,3,63.650500,1,-26.232700,0
2021-04-13,sz.300966,41.7600,44.7800,39.5500,40.9200,42.0400,11539911,480814396.7600,3,41.958700,1,-2.664100,0
2021-04-14,sz.300966,38.9900,41.4000,38.0000,38.3100,40.9200,9486917,370479817.4100,3,34.494100,1,-6.378300,0
2021-04-15,sz.300966,39.6000,41.3400,36.9800,37.0400,38.3100,10341251,406327617.1700,3,37.600400,1,-3.315100,0
2021-04-16,sz.300966,35.0500,38.1500,35.0500,37.8100,37.0400,9292794,338923334.1600,3,33.788300,1,2.078800,0
2021-04-19,sz.300966,37.0700,37.2900,35.9800,36.0300,37.8100,7418200,270363682.9100,3,26.972300,1,-4.707700,0
2021-04-20,sz.300966,35.3300,36.5300,33.7100,33.8700,36.0300,8622029,302163051.2900,3,31.349400,1,-5.995000,0
2021-04-21,sz.300966,33.4400,34.3800,32.8000,34.0500,33.8700,5777324,194277120.4100,3,21.006200,1,0.531400,0
2021-04-22,sz.300966,33.9100,34.2500,32.6000,32.6200,34.0500,5361298,178147073.3700,3,19.493500,1,-4.199700,0
2021-04-23,sz.300966,32.7900,34.5000,31.9600,33.5200,32.6200,7029560,233251294.7500,3,25.559200,1,2.759000,0
2021-04-26,sz.300966,36.1800,40.2200,36.1800,40.2200,33.5200,8795262,345593601.6900,3,31.979300,1,19.988100,0
2021-04-27,sz.300966,43.7500,48.2600,42.1000,48.2600,40.2200,15881536,720157309.4900,3,57.744700,1,19.990100,0
2021-04-28,sz.300966,53.6400,57.9100,52.0500,57.9100,48.2600,8652615,478240749.5000,3,31.460600,1,19.995900,0
2021-04-29,sz.300966,64.0000,66.5800,53.2000,54.2000,57.9100,19333076,1153756862.2400,3,70.294400,1,-6.406500,0
2021-04-30,sz.300966,51.7000,65.0400,51.7000,65.0400,54.2000,16518441,971434235.2300,3,60.060500,1,20.000000,0
2021-05-06,sz.300966,63.0100,76.2000,58.3600,70.1500,65.0400,15560885,1037998921.6700,3,56.578800,1,7.856700,0
2021-05-07,sz.300966,67.6400,69.4600,57.6000,57.8800,70.1500,12148315,768351573.6500,3,44.170900,1,-17.491100,0
2021-05-10,sz.300966,59.5100,68.6900,59.5100,66.2000,57.8800,11691501,749896933.6600,3,42.509900,1,14.374600,0
2021-05-11,sz.300966,63.1500,66.1500,58.5800,61.9800,66.2000,11774088,728560813.5100,3,42.810200,1,-6.374600,0
2021-05-12,sz.300966,61.3500,61.8700,56.0200,58.4800,61.9800,8946071,517054491.7200,3,32.527600,1,-5.647000,0
2021-05-13,sz.300966,57.1100,62.4900,56.3000,58.4000,58.4800,9220970,552631443.7700,3,33.527100,1,-0.136800,0
2021-05-14,sz.300966,60.5100,65.3900,58.8200,59.8800,58.4000,11022149,681381399.2200,3,40.076200,1,2.534200,0
2021-05-17,sz.300966,58.0800,64.6000,58.0800,61.8000,59.8800,9583672,590583695.5100,3,34.845900,1,3.206400,0
2021-05-18,sz.300966,61.7000,61.7000,55.4400,58.7500,61.8000,9749092,561852774.1200,3,35.447400,1,-4.935300,0
