date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-12-23,sz.300579,15.9800,19.1800,15.9800,19.1800,13.3200,9400,179172.0000,3,0.047000,1,43.994000,0
2016-12-26,sz.300579,21.1000,21.1000,21.1000,21.1000,19.1800,1606,33886.0000,3,0.008030,1,10.010430,0
2016-12-27,sz.300579,23.2100,23.2100,23.2100,23.2100,21.1000,501,11628.0000,3,0.002505,1,9.999993,0
2016-12-28,sz.300579,25.5300,25.5300,25.5300,25.5300,23.2100,500,12765.0000,3,0.002500,1,9.995699,0
2016-12-29,sz.300579,28.0800,28.0800,28.0800,28.0800,25.5300,2300,64584.0000,3,0.011500,1,9.988246,0
2016-12-30,sz.300579,30.8900,30.8900,30.8900,30.8900,28.0800,3300,101937.0000,3,0.016500,1,10.007120,0
2017-01-03,sz.300579,33.9800,33.9800,33.9800,33.9800,30.8900,5300,180094.0000,3,0.026500,1,10.003240,0
2017-01-04,sz.300579,37.3800,37.3800,37.3800,37.3800,33.9800,3000,112140.0000,3,0.015000,1,10.005890,0
2017-01-05,sz.300579,41.1200,41.1200,41.1200,41.1200,37.3800,13700,563344.0000,3,0.068500,1,10.005340,0
2017-01-06,sz.300579,45.2300,45.2300,45.2300,45.2300,41.1200,35627,1611409.0000,3,0.178135,1,9.995138,0
2017-01-09,sz.300579,49.7500,49.7500,49.7500,49.7500,45.2300,45005,2238998.0000,3,0.225025,1,9.993368,0
2017-01-10,sz.300579,54.7300,54.7300,54.7300,54.7300,49.7500,511421,27990071.0000,3,2.557105,1,10.010050,0
2017-01-11,sz.300579,58.0000,60.0000,53.6600,53.7000,54.7300,11859571,679744176.0000,3,59.297855,1,-1.881964,0
2017-01-12,sz.300579,52.8000,59.0700,51.4000,57.9000,53.7000,11997379,676653360.0000,3,59.986895,1,7.821230,0
2017-01-13,sz.300579,55.0000,55.7000,52.1100,52.1100,57.9000,7760778,415384496.0000,3,38.803890,1,-10.000000,0
2017-01-16,sz.300579,50.2000,54.5000,50.0200,53.6400,52.1100,7252781,380233088.0000,3,36.263905,1,2.936094,0
2017-01-17,sz.300579,52.4000,59.0000,50.8600,59.0000,53.6400,7512905,414966672.0000,3,37.564525,1,9.992544,0
