date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-07-22,sh.688007,35.0200,52.0000,26.4500,38.8400,17.5000,45102870,1547721304.0000,3,78.860942,1,121.942900,0
2019-07-23,sh.688007,32.8000,36.6100,31.8800,34.5500,38.8400,18733010,652534332.0000,3,32.754076,1,-11.045320,0
2019-07-24,sh.688007,35.1000,40.1600,34.7000,40.1600,34.5500,24718873,920849893.0000,3,43.220168,1,16.237340,0
2019-07-25,sh.688007,46.0000,48.8800,40.6000,42.2300,40.1600,32897779,1480897870.0000,3,57.520726,1,5.154382,0
2019-07-26,sh.688007,42.3000,44.2000,39.5000,40.1600,42.2300,21641115,906063297.0000,3,37.838800,1,-4.901700,0
2019-07-29,sh.688007,42.0000,43.5800,40.0000,43.3500,40.1600,21147874,897815592.0000,3,36.976389,1,7.943223,0
2019-07-30,sh.688007,44.9900,48.5400,43.9800,45.8900,43.3500,30884619,1434269626.0000,3,54.000800,1,5.859300,0
2019-07-31,sh.688007,44.3900,47.0500,44.0000,46.8300,45.8900,25249873,1148410900.0000,3,44.148600,1,2.048400,0
2019-08-01,sh.688007,45.9000,50.1800,45.1200,49.4500,46.8300,27326566,1297812787.0000,3,47.779600,1,5.594700,0
2019-08-02,sh.688007,48.0000,55.7800,47.6600,52.0700,49.4500,31969478,1649444710.0000,3,55.897600,1,5.298300,0
2019-08-05,sh.688007,51.5400,55.0500,49.6000,55.0500,52.0700,24210443,1283992687.0000,3,42.331200,1,5.723100,0
2019-08-06,sh.688007,55.0500,59.9700,46.2800,49.7500,55.0500,29751917,1668458177.0000,3,52.020300,1,-9.627600,0
2019-08-07,sh.688007,51.2600,54.2000,48.0000,54.2000,49.7500,22296382,1136457474.0000,3,38.984500,1,8.944700,0
2019-08-08,sh.688007,54.1100,55.7000,49.6800,50.1000,54.2000,17433348,910619376.0000,3,30.481700,1,-7.564600,0
2019-08-09,sh.688007,49.9100,50.5000,46.3000,47.0800,50.1000,14179628,687429469.0000,3,24.792600,1,-6.027900,0
2019-08-12,sh.688007,46.7100,47.4800,43.5000,45.1100,47.0800,12370266,557176235.0000,3,21.629000,1,-4.184400,0
2019-08-13,sh.688007,44.9800,46.8700,44.3700,46.7900,45.1100,11037666,505370056.0000,3,19.299000,1,3.724200,0
2019-08-14,sh.688007,47.3200,49.0000,46.2500,47.9900,46.7900,13342844,636032563.0000,3,23.329500,1,2.564700,0
2019-08-15,sh.688007,46.5000,48.5200,46.0300,48.2800,47.9900,10338014,491583051.0000,3,18.075700,1,0.604300,0
2019-08-16,sh.688007,48.2800,48.9800,46.8300,47.4100,48.2800,9890693,474237221.0000,3,17.293600,1,-1.802000,0
2019-08-19,sh.688007,53.1100,54.6000,50.5100,51.7000,47.4100,26304908,1378860969.0000,3,45.993300,1,9.048700,0
2019-08-20,sh.688007,52.0000,56.8800,50.5100,50.8000,51.7000,24991161,1336575542.0000,3,43.696300,1,-1.740800,0
2019-08-21,sh.688007,49.0900,49.5000,46.6000,46.6800,50.8000,17902168,857192033.0000,3,31.301400,1,-8.110200,0
2019-08-22,sh.688007,45.5000,47.8000,45.0100,45.8400,46.6800,11036806,510553455.0000,3,19.297500,1,-1.799500,0
2019-08-23,sh.688007,45.8500,46.3000,41.0000,42.2500,45.8400,14840463,646852733.0000,3,25.948100,1,-7.831600,0
2019-08-26,sh.688007,42.0100,43.6600,41.3100,42.7800,42.2500,7511310,321849963.0000,3,13.133300,1,1.254400,0
