date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2022-07-22,sh.688231,35.0000,39.6600,34.1100,37.3700,39.0800,29257755,1078426991.0400,3,57.833300,1,-4.375600,0
2022-07-25,sh.688231,39.8000,41.8800,38.6000,39.9100,37.3700,27103668,1084573966.6700,3,53.575300,1,6.796900,0
2022-07-26,sh.688231,39.5100,46.0200,39.2000,43.8000,39.9100,22537511,960229327.7600,3,44.549500,1,9.746900,0
2022-07-27,sh.688231,43.4000,45.8800,42.5100,44.8200,43.8000,13396438,587637439.8700,3,26.480500,1,2.328800,0
2022-07-28,sh.688231,44.1800,44.9900,41.6300,44.5000,44.8200,12587094,546175043.2700,3,24.880700,1,-0.714000,0
2022-07-29,sh.688231,44.1100,45.0900,41.8900,41.9900,44.5000,9247233,401416545.0900,3,18.278800,1,-5.640400,0
2022-08-01,sh.688231,43.0000,45.7900,41.9300,44.7800,41.9900,11509650,502469035.7200,3,22.750900,1,6.644400,0
2022-08-02,sh.688231,44.2000,45.8800,41.0000,42.8000,44.7800,7886983,341705425.5000,3,15.590100,1,-4.421600,0
2022-08-03,sh.688231,42.3100,46.9800,41.7000,41.7000,42.8000,11650044,514938741.1000,3,23.028400,1,-2.570100,0
2022-08-04,sh.688231,41.7000,42.6600,39.9000,41.0000,41.7000,7245174,298222262.0000,3,14.321400,1,-1.678700,0
2022-08-05,sh.688231,40.8000,43.7400,40.1800,43.4000,41.0000,6929985,292444556.0000,3,13.698400,1,5.853700,0
2022-08-08,sh.688231,42.6500,44.2700,42.2300,43.6400,43.4000,5381931,232911214.0000,3,10.638400,1,0.553000,0
2022-08-09,sh.688231,43.2300,44.9800,42.4800,44.0900,43.6400,5288964,231488926.0000,3,10.454600,1,1.031200,0
2022-08-10,sh.688231,43.9700,45.1600,42.9800,43.8200,44.0900,5139992,226396400.0000,3,10.160100,1,-0.612400,0
2022-08-11,sh.688231,43.8600,44.0900,42.1100,42.7700,43.8200,5136015,220334180.0000,3,10.152300,1,-2.396200,0
2022-08-12,sh.688231,42.3000,42.6300,39.2800,39.7800,42.7700,7704506,312248201.0000,3,15.229400,1,-6.990900,0
2022-08-15,sh.688231,39.7800,40.3500,39.0100,39.1400,39.7800,3274979,129384482.9000,3,6.473600,1,-1.608800,0
