date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-04-16,sh.605086,15.4300,18.5200,15.4300,18.5200,12.8600,226150,4186135.0000,3,0.706700,1,44.012400,0
2021-04-19,sh.605086,20.3700,20.3700,20.3700,20.3700,18.5200,90025,1833809.2500,3,0.281300,1,9.989200,0
2021-04-20,sh.605086,22.4100,22.4100,22.4100,22.4100,20.3700,265077,5940375.5700,3,0.828400,1,10.014700,0
2021-04-21,sh.605086,24.6500,24.6500,24.6500,24.6500,22.4100,187891,4631513.1500,3,0.587200,1,9.995500,0
2021-04-22,sh.605086,27.1200,27.1200,27.1200,27.1200,24.6500,180050,4882956.0000,3,0.562700,1,10.020300,0
2021-04-23,sh.605086,29.8300,29.8300,29.8300,29.8300,27.1200,718389,21429543.8700,3,2.245000,1,9.992600,0
2021-04-26,sh.605086,32.8100,32.8100,32.0100,32.8100,29.8300,9567145,313695018.5100,3,29.897300,1,9.989900,0
2021-04-27,sh.605086,34.6800,36.0900,34.0000,36.0900,32.8100,18524550,655090372.4300,3,57.889200,1,9.997000,0
2021-04-28,sh.605086,36.9000,39.6900,32.4800,32.4800,36.0900,15412557,554601324.5600,3,48.164200,1,-10.002800,0
2021-04-29,sh.605086,29.2300,29.2300,29.2300,29.2300,32.4800,1022400,29884752.0000,3,3.195000,1,-10.006200,0
2021-04-30,sh.605086,26.3100,28.6400,26.3100,26.8900,29.2300,15994651,434621367.2700,3,49.983300,1,-8.005500,0
2021-05-06,sh.605086,26.6300,27.8900,25.1300,26.5000,26.8900,13342860,350592312.4000,3,41.696400,1,-1.450400,0
2021-05-07,sh.605086,26.1000,29.1500,25.9800,29.1500,26.5000,11112479,305026435.4800,3,34.726500,1,10.000000,0
2021-05-10,sh.605086,29.5000,31.6000,27.7000,28.9800,29.1500,16149876,477401635.2400,3,50.468400,1,-0.583200,0
2021-05-11,sh.605086,28.1000,31.0000,27.1700,29.7200,28.9800,14032175,412684759.2100,3,43.850500,1,2.553500,0
2021-05-12,sh.605086,29.2800,32.0000,28.9500,30.0100,29.7200,12415688,375430774.3500,3,38.799000,1,0.975800,0
2021-05-13,sh.605086,28.9600,28.9800,27.5300,27.8000,30.0100,9496263,266927932.5400,3,29.675800,1,-7.364200,0
2021-05-14,sh.605086,28.1100,28.4900,27.2000,27.2800,27.8000,6933729,191800679.1000,3,21.667900,1,-1.870500,0
2021-05-17,sh.605086,26.9800,27.2800,25.8300,26.1800,27.2800,6180076,163321153.4300,3,19.312700,1,-4.032300,0
2021-05-18,sh.605086,26.4700,28.8000,26.4700,28.8000,26.1800,4070661,114602476.6300,3,12.720800,1,10.007600,0
2021-05-19,sh.605086,30.4200,31.6800,30.4200,31.6800,28.8000,10881245,340462609.4800,3,34.003900,1,10.000000,0
2021-05-20,sh.605086,31.3300,31.4300,29.1500,30.3200,31.6800,14118494,429858768.9500,3,44.120300,1,-4.292900,0
2021-05-21,sh.605086,30.4300,33.0000,30.4300,32.3200,30.3200,16301886,523149459.7600,3,50.943400,1,6.596300,0
2021-05-24,sh.605086,30.8500,32.3200,29.5100,31.5200,32.3200,10368586,320824803.5500,3,32.401800,1,-2.475200,0
2021-05-25,sh.605086,31.8400,33.0000,30.3000,30.9000,31.5200,9945509,313103528.8300,3,31.079700,1,-1.967000,0
2021-05-26,sh.605086,29.9800,30.5900,29.0200,30.5900,30.9000,9389200,279169095.7700,3,29.341300,1,-1.003200,0
2021-05-27,sh.605086,30.8800,30.9400,29.1600,29.5800,30.5900,7864795,234575023.8600,3,24.577500,1,-3.301700,0
2021-05-28,sh.605086,29.8000,30.3000,28.8700,28.9500,29.5800,6415055,189377473.2500,3,20.047000,1,-2.129800,0
2021-05-31,sh.605086,28.8200,29.6800,27.9100,29.5200,28.9500,7019892,202018581.7500,3,21.937200,1,1.968900,0
2021-06-01,sh.605086,29.0900,32.1300,29.0000,30.6600,29.5200,9978450,302920220.9200,3,31.182700,1,3.861800,0
2021-06-02,sh.605086,30.4500,31.3800,30.2100,31.1800,30.6600,8566961,264146682.5200,3,26.771800,1,1.696000,0
2021-06-03,sh.605086,30.8000,31.4900,29.7100,29.7100,31.1800,7777121,236598090.1200,3,24.303500,1,-4.714600,0
2021-06-04,sh.605086,28.8000,28.8000,27.5000,27.6800,29.7100,8006462,223098548.7400,3,25.020200,1,-6.832700,0
2021-06-07,sh.605086,27.2600,28.0500,27.1300,27.7000,27.6800,3662753,101528266.3400,3,11.446100,1,0.072300,0
2021-06-08,sh.605086,27.7200,27.9800,26.5100,27.0800,27.7000,4945129,133892035.6200,3,15.453500,1,-2.238300,0
2021-06-09,sh.605086,27.0000,27.6900,26.7100,27.1200,27.0800,3704035,100957159.3100,3,11.575100,1,0.147700,0
2021-06-10,sh.605086,27.0000,27.2500,26.5000,26.5300,27.1200,3965964,106144856.4000,3,12.393600,1,-2.175500,0
2021-06-11,sh.605086,26.7500,27.3000,26.2400,27.1800,26.5300,4151476,111214618.1100,3,12.973400,1,2.450100,0
2021-06-15,sh.605086,27.0000,27.0000,25.2100,25.3500,27.1800,4433699,114449575.2800,3,13.855300,1,-6.732900,0
2021-06-16,sh.605086,25.3000,25.3000,24.2100,24.3100,25.3500,3376515,83058694.4000,3,10.551600,1,-4.102600,0
2021-06-17,sh.605086,24.3000,24.7600,24.1900,24.3200,24.3100,2092757,51116441.8400,3,6.539900,1,0.041100,0
2021-06-18,sh.605086,24.4000,24.7700,23.8700,24.5100,24.3200,2519060,61184364.2700,3,7.872100,1,0.781300,0
2021-06-21,sh.605086,24.5200,24.9800,24.5100,24.8400,24.5100,2100078,52022442.7300,3,6.562700,1,1.346400,0
2021-06-22,sh.605086,24.9100,25.3400,24.5500,25.0700,24.8400,2407108,60189424.6000,3,7.522200,1,0.925900,0
2021-06-23,sh.605086,25.0400,25.0400,24.3300,24.3900,25.0700,3070791,75463736.6800,3,9.596200,1,-2.712400,0
2021-06-24,sh.605086,24.3600,24.3900,23.6400,23.7700,24.3900,2934132,70136894.7100,3,9.169200,1,-2.542000,0
