date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-12-28,sh.603185,49.1000,49.1000,49.1000,49.1000,34.1000,151239,7425835.0000,3,0.480124,1,43.988270,0
2019-01-02,sh.603185,54.0100,54.0100,50.0900,52.5000,49.1000,12864861,673875098.0000,3,40.840829,1,6.924647,0
2019-01-03,sh.603185,50.4300,52.2800,48.1800,50.0500,52.5000,12230558,618335476.0000,3,38.827168,1,-4.666668,0
2019-01-04,sh.603185,51.1100,55.0600,51.1100,55.0600,50.0500,12090660,641871146.0000,3,38.383048,1,10.009990,0
2019-01-07,sh.603185,57.0000,57.4000,54.0500,54.2100,55.0600,13148694,726103738.0000,3,41.741886,1,-1.543775,0
2019-01-08,sh.603185,55.6400,56.8800,54.3000,54.7900,54.2100,10784569,597799600.0000,3,34.236727,1,1.069917,0
2019-01-09,sh.603185,54.2100,56.5100,53.6800,55.3100,54.7900,9695230,533746676.0000,3,30.778508,1,0.949079,0
2019-01-10,sh.603185,54.6900,56.5500,54.5500,55.3800,55.3100,8447003,469837230.0000,3,26.815883,1,0.126559,0
2019-01-11,sh.603185,55.9000,60.3900,55.1100,58.0000,55.3800,12661249,725212500.0000,3,40.194441,1,4.730947,0
2019-01-14,sh.603185,57.5100,57.9300,52.3800,52.6000,58.0000,11093942,609236578.0000,3,35.218863,1,-9.310348,0
2019-01-15,sh.603185,54.4300,57.7500,54.1800,56.7000,52.6000,10814419,603467560.0000,3,34.331489,1,7.794681,0
2019-01-16,sh.603185,56.2500,58.1800,55.5100,56.6900,56.7000,8361803,474481227.0000,3,26.545406,1,-0.017640,0
2019-01-17,sh.603185,56.2800,57.3000,55.1000,55.7800,56.6900,6044307,339099037.0000,3,19.188276,1,-1.605221,0
2019-01-18,sh.603185,55.5400,58.1500,55.5200,56.5100,55.7800,8284967,470205154.0000,3,26.301483,1,1.308712,0
2019-01-21,sh.603185,56.0000,56.0000,54.0100,55.4000,56.5100,7018594,385298731.0000,3,22.281251,1,-1.964249,0
2019-01-22,sh.603185,55.0000,57.1200,54.7000,55.6000,55.4000,6703817,374063811.0000,3,21.281959,1,0.361005,0
2019-01-23,sh.603185,54.8000,55.6000,53.1800,55.1400,55.6000,6107077,332263468.0000,3,19.387546,1,-0.827337,0
2019-01-24,sh.603185,54.7300,54.9800,53.1700,53.5300,55.1400,5301219,286083881.0000,3,16.829267,1,-2.919842,0
2019-01-25,sh.603185,53.5900,54.5000,52.7500,52.8400,53.5300,4916416,263974625.0000,3,15.607670,1,-1.288994,0
2019-01-28,sh.603185,53.2500,54.2000,52.7800,53.9800,52.8400,4248600,227471969.0000,3,13.487619,1,2.157455,0
2019-01-29,sh.603185,53.6400,53.9800,51.0000,52.6200,53.9800,3906518,206437219.0000,3,12.401644,1,-2.519453,0
2019-01-30,sh.603185,53.2700,55.2000,53.1600,54.0600,52.6200,5868723,317686072.0000,3,18.630867,1,2.736607,0
2019-01-31,sh.603185,53.0000,53.6000,51.6400,51.9900,54.0600,4468953,234672161.0000,3,14.187152,1,-3.829078,0
2019-02-01,sh.603185,52.0000,53.3000,52.0000,52.7000,51.9900,3146175,165984460.0000,3,9.987857,1,1.365645,0
2019-02-11,sh.603185,53.1000,55.7500,52.5200,55.2500,52.7000,5924527,322621316.0000,3,18.808022,1,4.838708,0
2019-02-12,sh.603185,54.9500,56.3000,54.3500,55.7800,55.2500,5835060,322040055.0000,3,18.524000,1,0.959274,0
2019-02-13,sh.603185,55.3800,56.0000,54.8200,55.5900,55.7800,4798340,266056314.0000,3,15.232825,1,-0.340621,0
2019-02-14,sh.603185,55.4800,57.9400,55.3300,55.8400,55.5900,5803882,327852530.0000,3,18.425022,1,0.449721,0
2019-02-15,sh.603185,55.7900,56.6900,55.0700,55.2200,55.8400,4309472,240556926.0000,3,13.680863,1,-1.110313,0
2019-02-18,sh.603185,55.2400,56.6300,54.5200,56.6000,55.2200,5332931,296641148.0000,3,16.929940,1,2.499089,0
2019-02-19,sh.603185,56.8700,58.8500,56.3500,56.6800,56.6000,6995177,401354919.0000,3,22.206911,1,0.141346,0
2019-02-20,sh.603185,56.6800,56.9500,53.9400,55.0500,56.6800,5755787,317645567.0000,3,18.272340,1,-2.875796,0
2019-02-21,sh.603185,54.5700,54.9700,53.6800,54.1000,55.0500,5252180,284871293.0000,3,16.673587,1,-1.725705,0
2019-02-22,sh.603185,53.6100,54.1900,53.5000,54.0000,54.1000,4067137,218945843.0000,3,12.911546,1,-0.184840,0
2019-02-25,sh.603185,54.3500,56.3000,54.1000,56.2100,54.0000,6651107,368334506.0000,3,21.114625,1,4.092591,0
2019-02-26,sh.603185,55.8800,57.3600,55.0200,55.5000,56.2100,7117881,398813800.0000,3,22.596448,1,-1.263119,0
2019-02-27,sh.603185,55.0500,56.7700,54.5000,56.6000,55.5000,6548066,364868757.0000,3,20.787511,1,1.981979,0
2019-02-28,sh.603185,56.9700,57.1000,55.6800,56.0000,56.6000,4261424,239554728.0000,3,13.528330,1,-1.060068,0
2019-03-01,sh.603185,56.1000,57.1100,55.2000,56.3400,56.0000,4548724,255614915.0000,3,14.440394,1,0.607143,0
2019-03-04,sh.603185,56.6800,59.5000,55.8700,58.6800,56.3400,8933535,513334801.0000,3,28.360429,1,4.153355,0
2019-03-05,sh.603185,57.9900,58.8000,57.6000,58.4000,58.6800,5408349,314061682.0000,3,17.169362,1,-0.477162,0
2019-03-06,sh.603185,58.8000,60.9900,57.6300,58.7600,58.4000,7774673,460768752.0000,3,24.681502,1,0.616433,0
2019-03-07,sh.603185,58.6600,63.9200,58.0500,61.8800,58.7600,9563212,582981538.0000,3,30.359403,1,5.309739,0
2019-03-08,sh.603185,59.8800,60.9900,57.7100,57.7500,61.8800,7190212,427466789.0000,3,22.826070,1,-6.674210,0
2019-03-11,sh.603185,57.6600,59.1000,57.1800,58.9600,57.7500,4139929,241402604.0000,3,13.142632,1,2.095237,0
2019-03-12,sh.603185,58.9500,59.9900,58.2500,59.1400,58.9600,4976387,294199339.0000,3,15.798054,1,0.305292,0
2019-03-13,sh.603185,58.8000,58.9900,56.0100,56.3600,59.1400,4689695,270541716.0000,3,14.887921,1,-4.700708,0
2019-03-14,sh.603185,56.0500,56.9000,53.7100,54.4000,56.3600,3900895,214674033.0000,3,12.383794,1,-3.477642,0
2019-03-15,sh.603185,54.8500,55.1900,53.9800,54.7500,54.4000,2398667,131085152.0000,3,7.614816,1,0.643379,0
2019-03-18,sh.603185,55.1300,55.8700,54.6200,55.8000,54.7500,2451708,135561478.0000,3,7.783200,1,1.917807,0
2019-03-19,sh.603185,55.9000,55.9100,54.8800,55.2100,55.8000,2385003,131932333.0000,3,7.571438,1,-1.057348,0
