date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-10-20,sz.301086,129.7000,129.7400,111.9000,111.9900,96.6600,6864346,811282423.5700,3,45.762300,1,15.859700,0
2021-10-21,sz.301086,105.8900,105.8900,97.0600,97.1000,111.9900,4818113,482523024.1700,3,32.120800,1,-13.295800,0
2021-10-22,sz.301086,95.3000,97.7700,92.6100,94.4600,97.1000,3208690,304063288.4400,3,21.391300,1,-2.718800,0
2021-10-25,sz.301086,91.9200,91.9200,89.5000,89.7000,94.4600,2757927,249372214.2900,3,18.386200,1,-5.039200,0
2021-10-26,sz.301086,89.4100,91.9000,88.0000,89.8800,89.7000,2167458,195587959.3800,3,14.449700,1,0.200700,0
2021-10-27,sz.301086,89.0400,89.7800,83.8000,83.8800,89.8800,2582517,220883554.4400,3,17.216800,1,-6.675600,0
2021-10-28,sz.301086,83.9100,84.8000,79.5900,79.9100,83.8800,1973210,161902802.9000,3,13.154700,1,-4.733000,0
2021-10-29,sz.301086,80.0800,81.6400,79.9100,80.0100,79.9100,1294224,104340875.5900,3,8.628200,1,0.125100,0
2021-11-01,sz.301086,80.2000,83.6000,79.9000,83.0100,80.0100,1603741,131108177.5100,3,10.691600,1,3.749500,0
2021-11-02,sz.301086,82.3000,83.7900,79.9100,79.9900,83.0100,1535385,125101402.7500,3,10.235900,1,-3.638100,0
2021-11-03,sz.301086,80.1800,81.9900,79.5600,81.7900,79.9900,1046816,84785622.7000,3,6.978800,1,2.250300,0
2021-11-04,sz.301086,81.7900,84.6000,81.3100,83.0400,81.7900,1462215,121772605.7400,3,9.748100,1,1.528300,0
2021-11-05,sz.301086,82.1700,84.9600,82.0000,84.1600,83.0400,1511262,126659720.2600,3,10.075100,1,1.348700,0
2021-11-08,sz.301086,84.1600,84.1700,81.4000,82.2500,84.1600,1184630,97315212.7800,3,7.897500,1,-2.269500,0
2021-11-09,sz.301086,82.3300,86.9800,81.9000,86.2800,82.2500,1934608,165037802.7300,3,12.897400,1,4.899700,0
2021-11-10,sz.301086,85.0700,86.9000,84.7500,86.8300,86.2800,1409033,120721072.6300,3,9.393600,1,0.637500,0
2021-11-11,sz.301086,86.5000,91.2600,85.8000,88.7800,86.8300,2072832,184051773.4700,3,13.818900,1,2.245800,0
